,numPhotos,price,size,exterior,rooms,bathrooms,municipality,showAddress,distance,hasVideo,newDevelopment,hasPlan,has3DTour,has360,topNewDevelopment,district,neighborhood,hasLift,propertyType_chalet,propertyType_countryHouse,propertyType_duplex,propertyType_flat,propertyType_penthouse,propertyType_studio,status_good,status_newdevelopment,status_renew,floor_1,floor_14,floor_2,floor_3,floor_4,floor_5,floor_6,floor_7,floor_8,floor_Desconocido,floor_bj,floor_en,floor_ss,floor_st
150,0.8461538461538461,675.0,0.76,True,1.0,0.0,688.6151981170156,False,1.4909578030810449,True,False,True,False,True,False,645.6577714401409,679.7932977234551,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.0769230769230769,750.0,-0.12,True,-1.0,0.0,701.4185840255545,True,0.1680700411443881,False,False,False,False,False,False,700.2086370207389,679.7932977234551,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,0.0,750.0,0.88,True,0.0,1.0,695.813794201381,False,1.070519567505502,False,False,False,False,False,False,698.899400322301,679.7932977234551,False,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,1.0,700.0,-0.12,True,-1.0,0.0,705.5941137736924,False,-0.4290020093770931,False,False,False,False,False,False,686.8420598057594,693.8516165539254,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,1.0,750.0,-0.12,True,0.0,0.0,705.5941137736924,False,-0.1913214046502727,True,False,True,False,True,False,707.8566208272264,700.6631786637457,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0.8461538461538461,730.0,-0.36,True,0.0,0.0,705.5941137736924,False,-0.2547124677064395,True,False,True,False,True,False,695.5108000843883,697.8988898163304,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,1.4615384615384617,650.0,0.16,True,0.0,0.0,699.6173866894447,False,0.7790642043823558,True,False,True,False,True,False,697.8699033426905,679.7932977234551,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,1.0769230769230769,730.0,0.24,True,0.0,0.0,705.5941137736924,False,-0.2118457563869486,True,False,True,False,True,False,707.8566208272264,700.6631786637457,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,1.0,720.0,-0.28,True,0.0,0.0,705.5941137736924,False,-0.2526074059898574,True,False,True,False,True,False,695.5108000843883,697.8988898163304,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0.8461538461538461,720.0,-0.24,True,0.0,0.0,705.5941137736924,False,-0.2558606831882116,True,False,True,False,True,False,695.5108000843883,697.8988898163304,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0.7692307692307693,750.0,-0.4,True,0.0,0.0,705.5941137736924,False,-0.3723567122763372,True,False,True,False,True,False,695.5142893172506,693.9893874974726,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.7692307692307693,730.0,-0.28,True,0.0,0.0,705.5941137736924,False,-0.2349057506458712,True,False,True,False,True,False,707.8566208272264,694.7492345375915,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0.2307692307692307,730.0,-0.68,True,0.0,0.0,705.5941137736924,False,-0.3884795713328868,True,False,True,False,True,False,695.5142893172506,693.9893874974726,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0.9230769230769232,670.0,0.4,True,0.0,0.0,686.0932915831607,False,0.6113769017318916,True,False,True,False,True,False,695.3531236997887,679.7932977234551,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0.8461538461538461,740.0,-0.2,True,0.0,0.0,705.5941137736924,False,-0.3568558032724141,True,False,True,False,True,False,695.5142893172506,693.9893874974726,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0.7692307692307693,720.0,0.48,True,0.0,0.0,699.6173866894447,False,0.8019806717060568,True,False,True,False,True,False,698.6577280272465,679.7932977234551,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0.7692307692307693,750.0,0.08,True,0.0,0.0,705.5941137736924,False,-0.1875897043345134,True,False,True,False,True,False,707.8566208272264,700.6631786637457,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,1.0,740.0,-0.48,True,0.0,0.0,705.5941137736924,False,-0.2201224763180556,True,False,True,False,True,False,707.8566208272264,700.1058026926619,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0.8461538461538461,740.0,0.12,True,0.0,0.0,705.5941137736924,False,-0.2703569036455842,True,False,True,False,True,False,707.8566208272264,700.1058026926619,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,-0.7692307692307693,730.0,-0.48,False,-2.0,0.0,705.5941137736924,False,-0.5486077887283514,False,False,False,False,False,False,691.1615387116915,699.6086556468033,True,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
170,-0.5384615384615384,620.0,0.72,True,1.0,0.0,697.3853988595729,False,0.4173284853124103,False,False,False,False,False,False,692.8594413703481,679.7932977234551,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
171,-0.3076923076923077,695.0,0.4,True,0.0,0.0,695.3531236997887,False,0.1813223614965075,False,False,False,False,False,False,693.2010741821103,679.7932977234551,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
172,-0.2307692307692307,650.0,1.52,True,1.0,0.0,693.7218364534331,False,0.8402545210984594,False,False,False,False,False,False,691.1615387116915,679.7932977234551,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
173,-0.6923076923076923,675.0,0.44,True,0.0,0.0,699.6173866894447,False,0.8678595349727298,False,False,False,False,False,False,690.5989046948504,679.7932977234551,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
174,0.0,695.0,0.32,True,0.0,0.0,705.5941137736924,False,-0.1835709501483111,False,False,False,False,False,False,697.3705174848837,693.2010741821103,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
175,-0.6153846153846154,750.0,2.16,True,0.0,1.0,697.3853988595729,False,0.3952731796000382,False,False,False,False,False,False,691.1615387116915,679.7932977234551,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,-0.3076923076923077,675.0,-0.88,False,-1.0,0.0,705.5941137736924,True,-0.5408573342263898,True,False,False,False,False,False,645.6577714401409,679.7932977234551,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
177,0.6153846153846154,730.0,0.12,False,1.0,0.0,697.3853988595729,False,0.4035498995311453,False,False,True,False,True,False,692.8594413703481,679.7932977234551,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0.0769230769230769,690.0,1.12,True,0.0,0.0,697.3853988595729,False,0.4058463304946895,False,False,False,False,False,False,692.8594413703481,679.7932977234551,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
179,-0.4615384615384615,750.0,-0.48,False,-1.0,0.0,705.5941137736924,True,-0.3459955985073198,False,False,True,False,False,False,689.1514921917221,695.1467635799776,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
180,0.0769230769230769,600.0,-1.0,True,-2.0,0.0,705.5941137736924,True,-0.2868625011960578,False,False,False,False,False,False,695.5108000843883,680.8407691176255,True,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0.6153846153846154,723.0,-1.28,True,-2.0,0.0,697.6936662706468,True,0.2130896564922017,True,True,True,False,False,False,697.6936662706468,679.7932977234551,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
182,0.6923076923076923,725.0,-0.28,True,-1.0,0.0,705.5941137736924,True,-0.086977322744235,False,False,True,False,False,False,695.5108000843883,693.5059395678978,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,-0.3076923076923077,750.0,0.4,True,1.0,0.0,696.177593357043,False,-0.0317672949956941,True,False,True,False,True,False,645.6577714401409,679.7932977234551,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
184,-0.3076923076923077,600.0,-0.48,True,0.0,0.0,680.8407691176255,False,1.3722131853411157,False,False,False,False,True,False,645.6577714401409,679.7932977234551,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
185,1.6923076923076923,750.0,0.52,True,1.0,0.0,701.0271662958082,False,0.1110420055497081,False,False,False,False,False,False,700.3570402720752,679.7932977234551,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,-1.0769230769230769,450.0,0.12,True,-1.0,0.0,665.5644000706862,False,1.9575638694861737,False,False,False,False,False,False,645.6577714401409,679.7932977234551,False,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
187,0.5384615384615384,720.0,-0.12,True,-1.0,0.0,705.5941137736924,False,-0.4317768634580423,True,False,True,False,True,False,701.6494557290996,695.0535385086307,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
188,-0.9230769230769232,550.0,0.72,True,0.0,1.0,665.5644000706862,False,1.957994450291838,False,False,False,False,False,False,645.6577714401409,679.7932977234551,False,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
189,0.7692307692307693,720.0,-0.32,False,1.0,0.0,705.5941137736924,False,-0.1870634389053679,True,False,True,False,True,False,707.8566208272264,695.0535385086307,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,1.3846153846153846,740.0,0.32,True,1.0,0.0,705.5941137736924,False,-0.1855324849296718,False,False,False,False,False,False,697.3705174848837,698.899400322301,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,4.0,660.0,3.92,False,1.0,1.0,681.7049714102249,False,1.3777628935030142,True,False,True,False,False,False,645.6577714401409,679.7932977234551,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
192,0.4615384615384615,720.0,-0.04,False,0.0,0.0,705.5941137736924,False,-0.2693522150990335,True,False,True,False,True,False,707.8566208272264,700.1058026926619,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,0.1538461538461538,650.0,-1.04,False,-1.0,0.0,705.5941137736924,False,-0.5317194526839537,False,False,False,False,False,False,691.1615387116915,690.2450997417588,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,0.6153846153846154,650.0,1.56,True,0.0,0.0,681.7049714102249,False,1.5133480049756003,True,False,True,False,True,False,690.9696482031048,679.7932977234551,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,0.6923076923076923,660.0,4.44,False,2.0,1.0,681.7049714102249,False,1.3826428093005454,True,False,True,False,True,False,688.6472775794055,679.7932977234551,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,-0.0769230769230769,690.0,0.28,True,0.0,0.0,699.6173866894447,False,0.876136254903837,False,False,False,False,False,False,689.6790811037692,679.7932977234551,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
197,0.3076923076923077,750.0,-1.28,True,-2.0,0.0,705.5941137736924,False,-0.4374700985551621,False,False,True,False,False,False,697.1262620110448,700.3570402720752,True,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,0.6923076923076923,725.0,-0.48,True,-1.0,0.0,705.5941137736924,True,-0.0867381111855324,False,False,True,False,False,False,695.5108000843883,693.5059395678978,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,0.8461538461538461,620.0,1.12,False,-1.0,0.0,689.0798550358614,False,0.3562338532197875,True,False,True,False,True,False,686.3005068205638,679.7932977234551,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
200,0.3846153846153846,590.0,-0.2,True,-1.0,0.0,679.5396843739956,False,1.5407616496029088,False,False,False,False,False,False,645.6577714401409,679.7932977234551,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
201,-0.3846153846153846,750.0,0.92,True,-2.0,0.0,701.0271662958082,False,0.4065161228590565,False,False,False,False,False,False,700.3570402720752,679.7932977234551,True,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,0.3076923076923077,720.0,-0.84,True,-2.0,0.0,705.5941137736924,False,-0.3036073103052339,False,False,False,False,True,False,698.060183306633,696.4537860411854,True,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,-0.3076923076923077,700.0,1.0,True,0.0,0.0,690.3883364282716,False,1.4420629604822506,False,False,False,False,False,False,690.3883364282716,679.7932977234551,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,-0.0769230769230769,692.0,1.04,True,0.0,1.0,693.2144366693383,True,0.3814467515070328,False,True,True,False,False,False,695.6128830213358,679.7932977234551,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
205,-0.0769230769230769,670.0,0.88,True,0.0,1.0,693.2144366693383,True,0.3814467515070328,False,True,True,False,False,False,695.6128830213358,679.7932977234551,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
206,-0.4615384615384615,609.0,-0.04,True,-1.0,0.0,699.6173866894447,True,0.8547028992440915,False,True,True,False,False,False,682.0117453868926,679.7932977234551,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
207,-0.0769230769230769,718.0,1.16,True,0.0,1.0,693.2144366693383,True,0.3814467515070328,False,True,True,False,False,False,695.6128830213358,679.7932977234551,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
208,-0.0769230769230769,694.0,0.96,True,0.0,1.0,693.2144366693383,True,0.3814467515070328,False,True,True,False,False,False,695.6128830213358,679.7932977234551,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
209,-0.0769230769230769,658.0,0.84,True,0.0,1.0,693.2144366693383,True,0.3814467515070328,False,True,True,False,False,False,695.6128830213358,679.7932977234551,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
210,-0.6923076923076923,750.0,-0.84,False,0.0,0.0,705.5941137736924,True,-0.4162759544541192,False,False,False,False,False,False,689.1514921917221,690.3883364282716,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,-0.0769230769230769,723.0,1.24,True,0.0,1.0,693.2144366693383,True,0.3814467515070328,False,True,True,False,False,False,695.6128830213358,679.7932977234551,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
212,-0.0769230769230769,728.0,1.36,True,0.0,1.0,693.2144366693383,True,0.3814467515070328,False,True,True,False,False,False,695.6128830213358,679.7932977234551,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
213,-0.3076923076923077,650.0,-1.16,True,-2.0,0.0,705.5941137736924,False,-0.3540809491914649,False,False,False,False,True,False,689.1514921917221,695.1467635799776,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
214,0.2307692307692307,750.0,0.12,False,0.0,0.0,699.6173866894447,False,0.8296813702038083,True,False,False,False,False,False,697.480889673296,679.7932977234551,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,0.7692307692307693,735.0,0.12,True,1.0,0.0,697.3853988595729,False,0.4097694000574107,True,False,True,False,True,False,697.1262620110448,679.7932977234551,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,0.3076923076923077,699.0,0.84,True,0.0,0.0,699.1103969045737,True,0.7350014352693522,False,False,False,False,False,False,691.1615387116915,679.7932977234551,False,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,0.6153846153846154,725.0,0.4,True,1.0,0.0,697.3705174848837,False,0.232992058176251,True,False,True,False,True,False,691.1615387116915,679.7932977234551,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,0.0769230769230769,740.0,0.8,True,1.0,1.0,699.6173866894447,False,0.768538895799445,True,False,True,False,True,False,697.8699033426905,679.7932977234551,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
219,0.0,720.0,0.64,True,-1.0,0.0,695.813794201381,True,1.073581475456894,False,False,True,False,False,False,698.899400322301,679.7932977234551,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,0.0769230769230769,750.0,0.88,True,1.0,0.0,696.177593357043,True,-0.0283704908621184,False,False,False,False,False,False,700.3570402720752,679.7932977234551,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
221,0.7692307692307693,710.0,0.36,True,1.0,0.0,697.3853988595729,False,0.3955123911587408,True,False,True,False,True,False,697.1262620110448,679.7932977234551,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,1.6923076923076923,725.0,0.2,True,0.0,0.0,705.5941137736924,False,-0.2187828915893216,True,False,False,False,True,False,691.5060492022334,690.1621384476521,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,0.1538461538461538,750.0,-0.44,False,-1.0,0.0,705.5941137736924,True,-0.3177207922686824,False,False,False,False,False,False,701.6494557290996,697.1262620110448,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
224,0.9230769230769232,750.0,0.16,True,0.0,0.0,705.5941137736924,True,-0.4382355755430102,False,False,False,False,False,False,701.6494557290996,701.0271662958082,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,0.6153846153846154,730.0,4.16,True,2.0,0.0,681.7049714102249,False,1.523203521194144,True,False,True,False,True,False,690.9696482031048,679.7932977234551,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,0.3846153846153846,720.0,2.12,False,0.0,0.0,697.3853988595729,False,0.435173667591618,True,False,True,False,True,False,696.4537860411854,679.7932977234551,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
227,0.6153846153846154,720.0,-0.36,False,0.0,0.0,705.5941137736924,False,-0.4195770739642139,True,False,True,False,True,False,695.5142893172506,690.4195805561246,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
228,1.0,700.0,0.0,False,0.0,0.0,705.5941137736924,False,-0.1871112812171084,True,False,True,False,True,False,707.8566208272264,695.0535385086307,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,-0.0769230769230769,750.0,0.72,True,0.0,1.0,697.8854017018289,False,0.5671706056836666,False,False,False,False,False,False,645.6577714401409,679.7932977234551,False,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
